Week ending,Week number,Vaccination status,Age group,Number of deaths,Population,Percentage of total age-group population,Age-specific rate per 100000,,Lower confidence limit,Upper confidence limit
05/02/2021,5,21 days or more after first dose,70-79,195,325624,7.6,59.9,,51.8,68.9
05/02/2021,5,21 days or more after first dose,80+,1674,1062863,42.4,157.5,,150,165.2
12/02/2021,6,21 days or more after first dose,10-59,33,1352007,4.9,2.4,,1.7,3.4
12/02/2021,6,21 days or more after first dose,60-69,48,279320,5.3,17.2,,12.7,22.8
12/02/2021,6,21 days or more after first dose,70-79,363,919241,21.5,39.5,,35.5,43.8
12/02/2021,6,21 days or more after first dose,80+,2455,1623238,64.8,151.2,,145.3,157.3
19/02/2021,7,21 days or more after first dose,10-59,61,1793407,6.6,3.4,,2.6,4.4
19/02/2021,7,21 days or more after first dose,60-69,89,438516,8.4,20.3,,16.3,25
19/02/2021,7,21 days or more after first dose,70-79,652,1889112,44.2,34.5,,31.9,37.3
19/02/2021,7,21 days or more after first dose,80+,3191,1868146,74.6,170.8,,164.9,176.8
26/02/2021,8,21 days or more after first dose,10-59,60,2152786,7.9,2.8,,2.1,3.6
26/02/2021,8,21 days or more after first dose,60-69,176,721644,13.8,24.4,,20.9,28.3
26/02/2021,8,21 days or more after first dose,70-79,895,3001489,70.3,29.8,,27.9,31.8
26/02/2021,8,21 days or more after first dose,80+,3359,1945747,77.8,172.6,,166.8,178.6
05/03/2021,9,21 days or more after first dose,10-59,140,2548102,9.3,5.5,,4.6,6.5
05/03/2021,9,21 days or more after first dose,60-69,244,1508347,28.7,16.2,,14.2,18.3
05/03/2021,9,21 days or more after first dose,70-79,1077,3727878,87.2,28.9,,27.2,30.7
05/03/2021,9,21 days or more after first dose,80+,3122,1930937,77.2,161.7,,156.1,167.5
12/03/2021,10,21 days or more after first dose,10-59,164,3161587,11.6,5.2,,4.4,6
12/03/2021,10,21 days or more after first dose,60-69,360,2533952,48.3,14.2,,12.8,15.8
12/03/2021,10,21 days or more after first dose,70-79,1371,3833109,89.6,35.8,,33.9,37.7
12/03/2021,10,21 days or more after first dose,80+,3325,1834748,73.3,181.2,,175.1,187.5
19/03/2021,11,21 days or more after first dose,10-59,215,4023895,14.7,5.3,,4.7,6.1
19/03/2021,11,21 days or more after first dose,60-69,417,3172011,60.4,13.1,,11.9,14.5
19/03/2021,11,21 days or more after first dose,70-79,1325,3825350,89.4,34.6,,32.8,36.6
19/03/2021,11,21 days or more after first dose,80+,3244,1721045,68.7,188.5,,182.1,195.1
26/03/2021,12,21 days or more after first dose,10-59,228,4552548,16.7,5,,4.4,5.7
26/03/2021,12,21 days or more after first dose,60-69,479,3690455,70.2,13,,11.8,14.2
26/03/2021,12,21 days or more after first dose,70-79,1369,3685914,86.1,37.1,,35.2,39.2
26/03/2021,12,21 days or more after first dose,80+,3016,1436005,57.3,210,,202.6,217.7
02/04/2021,13,21 days or more after first dose,10-59,269,4899612,18,5.5,,4.9,6.2
02/04/2021,13,21 days or more after first dose,60-69,515,4034876,76.8,12.8,,11.7,13.9
02/04/2021,13,21 days or more after first dose,70-79,1256,3254729,76,38.6,,36.5,40.8
02/04/2021,13,21 days or more after first dose,80+,2717,880804,35.2,308.5,,297,320.3
09/04/2021,14,21 days or more after first dose,10-59,303,6396912,23.5,4.7,,4.2,5.3
09/04/2021,14,21 days or more after first dose,60-69,534,4205714,80,12.7,,11.6,13.8
09/04/2021,14,21 days or more after first dose,70-79,1239,2620387,61.1,47.3,,44.7,50
09/04/2021,14,21 days or more after first dose,80+,2276,501072,20,454.2,,435.8,473.3
16/04/2021,15,21 days or more after first dose,10-59,311,7704635,28.3,4,,3.6,4.5
16/04/2021,15,21 days or more after first dose,60-69,542,4074328,77.5,13.3,,12.2,14.5
16/04/2021,15,21 days or more after first dose,70-79,1168,1769691,41.3,66,,62.3,69.9
16/04/2021,15,21 days or more after first dose,80+,1875,279470,11.1,670.9,,640.9,702
23/04/2021,16,21 days or more after first dose,10-59,345,8265686,30.3,4.2,,3.7,4.6
23/04/2021,16,21 days or more after first dose,60-69,562,3703152,70.4,15.2,,13.9,16.5
23/04/2021,16,21 days or more after first dose,70-79,1036,947833,22.1,109.3,,102.7,116.2
23/04/2021,16,21 days or more after first dose,80+,1503,176835,7,849.9,,807.5,894
30/04/2021,17,21 days or more after first dose,10-59,304,8018946,29.4,3.8,,3.4,4.2
30/04/2021,17,21 days or more after first dose,60-69,505,3134195,59.5,16.1,,14.7,17.6
30/04/2021,17,21 days or more after first dose,70-79,806,418959,9.8,192.4,,179.3,206.1
30/04/2021,17,21 days or more after first dose,80+,1213,122829,4.9,987.6,,932.8,1044.7
07/05/2021,18,21 days or more after first dose,10-59,276,7689369,28.2,3.6,,3.2,4
07/05/2021,18,21 days or more after first dose,60-69,428,2399957,45.6,17.8,,16.2,19.6
07/05/2021,18,21 days or more after first dose,70-79,643,204533,4.8,314.4,,290.5,339.6
07/05/2021,18,21 days or more after first dose,80+,1004,94738,3.8,1059.8,,995.2,1127.4
14/05/2021,19,21 days or more after first dose,10-59,290,7156665,26.3,4.1,,3.6,4.5
14/05/2021,19,21 days or more after first dose,60-69,388,1698317,32.2,22.8,,20.6,25.2
14/05/2021,19,21 days or more after first dose,70-79,465,126789,2.9,366.8,,334.2,401.7
14/05/2021,19,21 days or more after first dose,80+,767,72862,2.9,1052.7,,979.5,1129.9
21/05/2021,20,21 days or more after first dose,10-59,246,6482246,23.8,3.8,,3.3,4.3
21/05/2021,20,21 days or more after first dose,60-69,280,1124158,21.3,24.9,,22.1,28
21/05/2021,20,21 days or more after first dose,70-79,370,94245,2.2,392.6,,353.6,434.7
21/05/2021,20,21 days or more after first dose,80+,614,60033,2.4,1022.8,,943.5,1107
28/05/2021,21,21 days or more after first dose,10-59,210,5497830,20.2,3.8,,3.3,4.4
28/05/2021,21,21 days or more after first dose,60-69,246,596527,11.3,41.2,,36.2,46.7
28/05/2021,21,21 days or more after first dose,70-79,339,72540,1.7,467.3,,418.9,519.8
28/05/2021,21,21 days or more after first dose,80+,504,49876,2,1010.5,,924.2,1102.7
04/06/2021,22,21 days or more after first dose,10-59,165,4870081,17.9,3.4,,2.9,3.9
04/06/2021,22,21 days or more after first dose,60-69,192,320208,6.1,60,,51.8,69.1
04/06/2021,22,21 days or more after first dose,70-79,274,62353,1.4,439.4,,388.9,494.7
04/06/2021,22,21 days or more after first dose,80+,421,45024,1.8,935.1,,847.9,1028.8
11/06/2021,23,21 days or more after first dose,10-59,147,4359043,16,3.4,,2.8,4
11/06/2021,23,21 days or more after first dose,60-69,191,179440,3.4,106.4,,91.9,122.7
11/06/2021,23,21 days or more after first dose,70-79,232,53396,1.2,434.5,,380.4,494.1
11/06/2021,23,21 days or more after first dose,80+,326,40029,1.6,814.4,,728.4,907.8
18/06/2021,24,21 days or more after first dose,10-59,122,4164355,15.3,2.9,,2.4,3.5
18/06/2021,24,21 days or more after first dose,60-69,143,123802,2.3,115.5,,97.4,136.1
18/06/2021,24,21 days or more after first dose,70-79,188,47275,1.1,397.7,,342.9,458.8
18/06/2021,24,21 days or more after first dose,80+,290,36360,1.4,797.6,,708.4,894.9
25/06/2021,25,21 days or more after first dose,10-59,117,4047270,14.9,2.9,,2.4,3.5
25/06/2021,25,21 days or more after first dose,60-69,114,100979,1.9,112.9,,93.1,135.6
25/06/2021,25,21 days or more after first dose,70-79,182,43235,1,421,,362,486.8
25/06/2021,25,21 days or more after first dose,80+,255,33656,1.3,757.7,,667.5,856.6
02/07/2021,26,21 days or more after first dose,10-59,114,4014262,14.8,2.8,,2.3,3.4
02/07/2021,26,21 days or more after first dose,60-69,121,89833,1.7,134.7,,111.8,160.9
02/07/2021,26,21 days or more after first dose,70-79,144,40488,0.9,355.7,,299.9,418.7
02/07/2021,26,21 days or more after first dose,80+,212,31836,1.3,665.9,,579.3,761.8
09/07/2021,27,21 days or more after first dose,10-59,94,4194907,15.5,2.2,,1.8,2.7
09/07/2021,27,21 days or more after first dose,60-69,79,83547,1.6,94.6,,74.9,117.8
09/07/2021,27,21 days or more after first dose,70-79,130,38913,0.9,334.1,,279.1,396.7
09/07/2021,27,21 days or more after first dose,80+,208,30592,1.2,679.9,,590.6,778.9
16/07/2021,28,21 days or more after first dose,10-59,78,4390438,16.2,1.8,,1.4,2.2
16/07/2021,28,21 days or more after first dose,60-69,94,78172,1.5,120.2,,97.2,147.2
16/07/2021,28,21 days or more after first dose,70-79,110,37375,0.9,294.3,,241.9,354.7
16/07/2021,28,21 days or more after first dose,80+,181,29433,1.2,615,,528.6,711.4
23/07/2021,29,21 days or more after first dose,10-59,86,4332598,16,2,,1.6,2.5
23/07/2021,29,21 days or more after first dose,60-69,66,74462,1.4,88.6,,68.5,112.8
23/07/2021,29,21 days or more after first dose,70-79,109,36192,0.8,301.2,,247.3,363.3
23/07/2021,29,21 days or more after first dose,80+,186,28472,1.1,653.3,,562.8,754.2
30/07/2021,30,21 days or more after first dose,10-59,62,4108069,15.2,1.5,,1.2,1.9
30/07/2021,30,21 days or more after first dose,60-69,72,71121,1.3,101.2,,79.2,127.5
30/07/2021,30,21 days or more after first dose,70-79,105,35087,0.8,299.3,,244.8,362.3
30/07/2021,30,21 days or more after first dose,80+,160,27595,1.1,579.8,,493.4,676.9
06/08/2021,31,21 days or more after first dose,10-59,59,3755357,13.9,1.6,,1.2,2
06/08/2021,31,21 days or more after first dose,60-69,65,68303,1.3,95.2,,73.4,121.3
06/08/2021,31,21 days or more after first dose,70-79,65,34094,0.8,190.6,,147.1,243
06/08/2021,31,21 days or more after first dose,80+,158,26880,1.1,587.8,,499.7,686.9
13/08/2021,32,21 days or more after first dose,10-59,64,3274674,12.1,2,,1.5,2.5
13/08/2021,32,21 days or more after first dose,60-69,65,66092,1.2,98.3,,75.9,125.4
13/08/2021,32,21 days or more after first dose,70-79,82,33335,0.8,246,,195.6,305.3
13/08/2021,32,21 days or more after first dose,80+,146,26268,1,555.8,,469.3,653.6
20/08/2021,33,21 days or more after first dose,10-59,59,2739609,10.1,2.2,,1.6,2.8
20/08/2021,33,21 days or more after first dose,60-69,57,64131,1.2,88.9,,67.3,115.2
20/08/2021,33,21 days or more after first dose,70-79,58,32624,0.8,177.8,,135,229.8
20/08/2021,33,21 days or more after first dose,80+,127,25748,1,493.2,,411.2,586.9
27/08/2021,34,21 days or more after first dose,10-59,51,2244985,8.3,2.3,,1.7,3
27/08/2021,34,21 days or more after first dose,60-69,54,62016,1.2,87.1,,65.4,113.6
27/08/2021,34,21 days or more after first dose,70-79,62,31803,0.7,195,,149.5,249.9
27/08/2021,34,21 days or more after first dose,80+,103,25229,1,408.3,,333.2,495.1
03/09/2021,35,21 days or more after first dose,10-59,47,1939107,7.2,2.4,,1.8,3.2
03/09/2021,35,21 days or more after first dose,60-69,47,61017,1.2,77,,56.6,102.4
03/09/2021,35,21 days or more after first dose,70-79,57,31412,0.7,181.5,,137.4,235.1
03/09/2021,35,21 days or more after first dose,80+,112,24940,1,449.1,,369.8,540.4
10/09/2021,36,21 days or more after first dose,10-59,44,1750963,6.5,2.5,,1.8,3.4
10/09/2021,36,21 days or more after first dose,60-69,40,59948,1.1,66.7,,47.7,90.9
10/09/2021,36,21 days or more after first dose,70-79,70,30983,0.7,225.9,,176.1,285.5
10/09/2021,36,21 days or more after first dose,80+,114,24671,1,462.1,,381.2,555.1
17/09/2021,37,21 days or more after first dose,10-59,41,1705321,6.3,2.4,,1.7,3.3
17/09/2021,37,21 days or more after first dose,60-69,41,58923,1.1,69.6,,49.9,94.4
17/09/2021,37,21 days or more after first dose,70-79,51,30570,0.7,166.8,,124.2,219.4
17/09/2021,37,21 days or more after first dose,80+,107,24458,1,437.5,,358.5,528.7
24/09/2021,38,21 days or more after first dose,10-59,34,1655468,6.1,2.1,,1.4,2.9
24/09/2021,38,21 days or more after first dose,60-69,45,57552,1.1,78.2,,57,104.6
24/09/2021,38,21 days or more after first dose,70-79,46,30078,0.7,152.9,,112,204
24/09/2021,38,21 days or more after first dose,80+,92,24113,1,381.5,,307.6,467.9
08/01/2021,1,Second dose,10-59,0,44563,0.2,:,,:,:
08/01/2021,1,Second dose,60-69,1,9218,0.2,:,,:,:
08/01/2021,1,Second dose,70-79,0,4642,0.1,:,,:,:
08/01/2021,1,Second dose,80+,17,209613,8.3,8.1,u,4.7,13
15/01/2021,2,Second dose,10-59,0,70452,0.3,:,,:,:
15/01/2021,2,Second dose,60-69,0,14810,0.3,:,,:,:
15/01/2021,2,Second dose,70-79,1,10524,0.2,:,,:,:
15/01/2021,2,Second dose,80+,100,304830,12.1,32.8,,26.7,39.9
22/01/2021,3,Second dose,10-59,1,74082,0.3,:,,:,:
22/01/2021,3,Second dose,60-69,1,15643,0.3,:,,:,:
22/01/2021,3,Second dose,70-79,2,10860,0.3,:,,:,:
22/01/2021,3,Second dose,80+,162,306635,12.2,52.8,,45,61.6
29/01/2021,4,Second dose,10-59,1,77230,0.3,:,,:,:
29/01/2021,4,Second dose,60-69,0,16350,0.3,:,,:,:
29/01/2021,4,Second dose,70-79,0,11186,0.3,:,,:,:
29/01/2021,4,Second dose,80+,164,307023,12.2,53.4,,45.6,62.2
05/02/2021,5,Second dose,10-59,1,84517,0.3,:,,:,:
05/02/2021,5,Second dose,60-69,1,17833,0.3,:,,:,:
05/02/2021,5,Second dose,70-79,2,11853,0.3,:,,:,:
05/02/2021,5,Second dose,80+,199,307710,12.3,64.7,,56,74.3
12/02/2021,6,Second dose,10-59,0,93412,0.3,:,,:,:
12/02/2021,6,Second dose,60-69,1,19738,0.4,:,,:,:
12/02/2021,6,Second dose,70-79,0,12852,0.3,:,,:,:
12/02/2021,6,Second dose,80+,220,309905,12.4,71,,61.9,81
19/02/2021,7,Second dose,10-59,2,105286,0.4,:,,:,:
19/02/2021,7,Second dose,60-69,1,22822,0.4,:,,:,:
19/02/2021,7,Second dose,70-79,3,14336,0.3,20.9,u,4.2,61.1
19/02/2021,7,Second dose,80+,227,311210,12.4,72.9,,63.8,83.1
26/02/2021,8,Second dose,10-59,0,141603,0.5,:,,:,:
26/02/2021,8,Second dose,60-69,0,31093,0.6,:,,:,:
26/02/2021,8,Second dose,70-79,3,17174,0.4,17.5,u,3.5,51
26/02/2021,8,Second dose,80+,240,321241,12.8,74.7,,65.6,84.8
05/03/2021,9,Second dose,10-59,1,208829,0.8,:,,:,:
05/03/2021,9,Second dose,60-69,3,45620,0.9,6.6,u,1.3,19.2
05/03/2021,9,Second dose,70-79,9,28494,0.7,31.6,u,14.4,60
05/03/2021,9,Second dose,80+,255,395157,15.8,64.5,,56.9,73
12/03/2021,10,Second dose,10-59,0,314865,1.2,:,,:,:
12/03/2021,10,Second dose,60-69,1,67628,1.3,:,,:,:
12/03/2021,10,Second dose,70-79,19,45592,1.1,41.7,u,25.1,65.1
12/03/2021,10,Second dose,80+,345,518211,20.7,66.6,,59.7,74
19/03/2021,11,Second dose,10-59,5,494125,1.8,1,,0.3,2.4
19/03/2021,11,Second dose,60-69,2,106385,2,:,,:,:
19/03/2021,11,Second dose,70-79,20,87724,2.1,22.8,,13.9,35.2
19/03/2021,11,Second dose,80+,457,647821,25.9,70.5,,64.2,77.3
26/03/2021,12,Second dose,10-59,5,807129,3,0.6,u,0.2,1.4
26/03/2021,12,Second dose,60-69,10,184824,3.5,5.4,u,2.6,10
26/03/2021,12,Second dose,70-79,61,250434,5.8,24.4,,18.6,31.3
26/03/2021,12,Second dose,80+,656,944696,37.7,69.4,,64.2,75
02/04/2021,13,Second dose,10-59,14,1263461,4.6,1.1,u,0.6,1.9
02/04/2021,13,Second dose,60-69,31,320836,6.1,9.7,,6.6,13.7
02/04/2021,13,Second dose,70-79,132,702380,16.4,18.8,,15.7,22.3
02/04/2021,13,Second dose,80+,1026,1511077,60.3,67.9,,63.8,72.2
09/04/2021,14,Second dose,10-59,23,1689651,6.2,1.4,,0.9,2
09/04/2021,14,Second dose,60-69,39,489040,9.3,8,,5.7,10.9
09/04/2021,14,Second dose,70-79,208,1362058,31.8,15.3,,13.3,17.5
09/04/2021,14,Second dose,80+,1464,1899992,75.8,77.1,,73.2,81.1
16/04/2021,15,Second dose,10-59,33,2143801,7.9,1.5,,1.1,2.2
16/04/2021,15,Second dose,60-69,68,766346,14.6,8.9,,6.9,11.2
16/04/2021,15,Second dose,70-79,358,2251813,52.5,15.9,,14.3,17.6
16/04/2021,15,Second dose,80+,1870,2130402,85,87.8,,83.8,91.8
23/04/2021,16,Second dose,10-59,51,2605033,9.6,2,,1.5,2.6
23/04/2021,16,Second dose,60-69,99,1206463,22.9,8.2,,6.7,10
23/04/2021,16,Second dose,70-79,494,3167871,73.8,15.6,,14.2,17
23/04/2021,16,Second dose,80+,2347,2243616,89.4,104.6,,100.4,108.9
30/04/2021,17,Second dose,10-59,85,3064381,11.3,2.8,,2.2,3.4
30/04/2021,17,Second dose,60-69,142,1793390,34.1,7.9,,6.7,9.3
30/04/2021,17,Second dose,70-79,685,3718114,86.6,18.4,,17.1,19.9
30/04/2021,17,Second dose,80+,2548,2302641,91.7,110.7,,106.4,115
07/05/2021,18,Second dose,10-59,108,3729768,13.7,2.9,,2.4,3.5
07/05/2021,18,Second dose,60-69,259,2537174,48.2,10.2,,9,11.5
07/05/2021,18,Second dose,70-79,929,3939496,91.7,23.6,,22.1,25.1
07/05/2021,18,Second dose,80+,2950,2334513,92.9,126.4,,121.8,131
14/05/2021,19,Second dose,10-59,142,4732520,17.4,3,,2.5,3.5
14/05/2021,19,Second dose,60-69,289,3246353,61.6,8.9,,7.9,10
14/05/2021,19,Second dose,70-79,1078,4022892,93.6,26.8,,25.2,28.4
14/05/2021,19,Second dose,80+,3216,2359356,93.9,136.3,,131.6,141.1
21/05/2021,20,Second dose,10-59,190,5779050,21.2,3.3,,2.8,3.8
21/05/2021,20,Second dose,60-69,349,3826681,72.6,9.1,,8.2,10.1
21/05/2021,20,Second dose,70-79,1144,4059855,94.4,28.2,,26.6,29.9
21/05/2021,20,Second dose,80+,3372,2374678,94.5,142,,137.2,146.9
28/05/2021,21,Second dose,10-59,220,7220792,26.6,3,,2.7,3.5
28/05/2021,21,Second dose,60-69,446,4359754,82.7,10.2,,9.3,11.2
28/05/2021,21,Second dose,70-79,1202,4085758,94.9,29.4,,27.8,31.1
28/05/2021,21,Second dose,80+,3285,2386653,94.9,137.6,,133,142.4
04/06/2021,22,Second dose,10-59,228,8454397,31.1,2.7,,2.4,3.1
04/06/2021,22,Second dose,60-69,466,4643404,88.1,10,,9.1,11
04/06/2021,22,Second dose,70-79,1317,4100247,95.2,32.1,,30.4,33.9
04/06/2021,22,Second dose,80+,3445,2393723,95.1,143.9,,139.2,148.8
11/06/2021,23,Second dose,10-59,277,9770659,36,2.8,,2.5,3.2
11/06/2021,23,Second dose,60-69,514,4791772,90.9,10.7,,9.8,11.7
11/06/2021,23,Second dose,70-79,1338,4113671,95.5,32.5,,30.8,34.3
11/06/2021,23,Second dose,80+,3430,2400809,95.4,142.9,,138.1,147.7
18/06/2021,24,Second dose,10-59,285,10668457,39.3,2.7,,2.4,3
18/06/2021,24,Second dose,60-69,554,4853981,92,11.4,,10.5,12.4
18/06/2021,24,Second dose,70-79,1354,4123838,95.7,32.8,,31.1,34.6
18/06/2021,24,Second dose,80+,3483,2406576,95.6,144.7,,140,149.6
25/06/2021,25,Second dose,10-59,345,11264119,41.5,3.1,,2.7,3.4
25/06/2021,25,Second dose,60-69,572,4881587,92.5,11.7,,10.8,12.7
25/06/2021,25,Second dose,70-79,1376,4131034,95.8,33.3,,31.6,35.1
25/06/2021,25,Second dose,80+,3446,2411240,95.7,142.9,,138.2,147.8
02/07/2021,26,Second dose,10-59,336,11878770,43.8,2.8,,2.5,3.1
02/07/2021,26,Second dose,60-69,578,4897642,92.8,11.8,,10.9,12.8
02/07/2021,26,Second dose,70-79,1560,4137307,95.9,37.7,,35.9,39.6
02/07/2021,26,Second dose,80+,3660,2415138,95.8,151.5,,146.7,156.5
09/07/2021,27,Second dose,10-59,355,12468952,46,2.8,,2.6,3.2
09/07/2021,27,Second dose,60-69,622,4908277,92.9,12.7,,11.7,13.7
09/07/2021,27,Second dose,70-79,1527,4141977,95.9,36.9,,35,38.8
09/07/2021,27,Second dose,80+,3889,2418180,95.9,160.8,,155.8,166
16/07/2021,28,Second dose,10-59,340,13105121,48.4,2.6,,2.3,2.9
16/07/2021,28,Second dose,60-69,619,4918511,93.1,12.6,,11.6,13.6
16/07/2021,28,Second dose,70-79,1520,4146156,96,36.7,,34.8,38.6
16/07/2021,28,Second dose,80+,3758,2420649,96,155.2,,150.3,160.3
23/07/2021,29,Second dose,10-59,403,13743102,50.7,2.9,,2.7,3.2
23/07/2021,29,Second dose,60-69,766,4926389,93.2,15.5,,14.5,16.7
23/07/2021,29,Second dose,70-79,1770,4150501,96,42.6,,40.7,44.7
23/07/2021,29,Second dose,80+,4379,2423002,96,180.7,,175.4,186.2
30/07/2021,30,Second dose,10-59,411,14308774,52.8,2.9,,2.6,3.2
30/07/2021,30,Second dose,60-69,680,4933722,93.3,13.8,,12.8,14.9
30/07/2021,30,Second dose,70-79,1652,4153746,96.1,39.8,,37.9,41.7
30/07/2021,30,Second dose,80+,3820,2424639,96.1,157.5,,152.6,162.6
06/08/2021,31,Second dose,10-59,381,14862577,54.9,2.6,,2.3,2.8
06/08/2021,31,Second dose,60-69,671,4940429,93.4,13.6,,12.6,14.6
06/08/2021,31,Second dose,70-79,1577,4157055,96.1,37.9,,36.1,39.9
06/08/2021,31,Second dose,80+,3953,2426801,96.1,162.9,,157.9,168
13/08/2021,32,Second dose,10-59,405,15487715,57.3,2.6,,2.4,2.9
13/08/2021,32,Second dose,60-69,691,4946335,93.5,14,,12.9,15.1
13/08/2021,32,Second dose,70-79,1619,4159687,96.1,38.9,,37,40.9
13/08/2021,32,Second dose,80+,4014,2428869,96.2,165.3,,160.2,170.5
20/08/2021,33,Second dose,10-59,399,16130673,59.7,2.5,,2.2,2.7
20/08/2021,33,Second dose,60-69,713,4951729,93.5,14.4,,13.4,15.5
20/08/2021,33,Second dose,70-79,1656,4162177,96.2,39.8,,37.9,41.8
20/08/2021,33,Second dose,80+,4011,2430754,96.2,165,,159.9,170.2
27/08/2021,34,Second dose,10-59,366,16716007,61.8,2.2,,2,2.4
27/08/2021,34,Second dose,60-69,665,4957086,93.6,13.4,,12.4,14.5
27/08/2021,34,Second dose,70-79,1682,4164566,96.2,40.4,,38.5,42.4
27/08/2021,34,Second dose,80+,3996,2432584,96.2,164.3,,159.2,169.4
03/09/2021,35,Second dose,10-59,399,17133651,63.4,2.3,,2.1,2.6
03/09/2021,35,Second dose,60-69,724,4961400,93.7,14.6,,13.5,15.7
03/09/2021,35,Second dose,70-79,1646,4166451,96.2,39.5,,37.6,41.5
03/09/2021,35,Second dose,80+,4032,2434299,96.2,165.6,,160.6,170.8
10/09/2021,36,Second dose,10-59,477,17493725,64.8,2.7,,2.5,3
10/09/2021,36,Second dose,60-69,722,4965243,93.7,14.5,,13.5,15.6
10/09/2021,36,Second dose,70-79,1876,4168392,96.2,45,,43,47.1
10/09/2021,36,Second dose,80+,4567,2435944,96.3,187.5,,182.1,193
17/09/2021,37,Second dose,10-59,394,17750109,65.8,2.2,,2,2.5
17/09/2021,37,Second dose,60-69,744,4969499,93.7,15,,13.9,16.1
17/09/2021,37,Second dose,70-79,1695,4170003,96.3,40.6,,38.7,42.6
17/09/2021,37,Second dose,80+,4000,2437192,96.3,164.1,,159.1,169.3
24/09/2021,38,Second dose,10-59,400,17924346,66.4,2.2,,2,2.5
24/09/2021,38,Second dose,60-69,638,4973647,93.8,12.8,,11.9,13.9
24/09/2021,38,Second dose,70-79,1553,4171936,96.3,37.2,,35.4,39.1
24/09/2021,38,Second dose,80+,3839,2439328,96.3,157.4,,152.4,162.4
